No,書名,著者等,出版社,習得する言語,読者対象,特徴,初版発行日,ISBN,定価
1,小学生からはじめるわくわくプログラミング,阿部和広,日経BP,Scratch,小学生,教科に対応した内容,2013/7/29,978-4-8222-8515-9,1900
2,小学生からはじめるわくわくプログラミング２,阿部和広、倉本大資,日経BP,Scratch,小学生,教科に対応した内容,2016/5/17,978-4-8222-9582-0,1900
3,５才からはじめるすくすくプログラミング,阿部和広、橋爪香織、谷内正裕,日経BP,ScratchJr,５才以上,本文すべてひらがな。タブレットで使える幼児向けScratch,2014/10/20,978-4-8222-9761-9,1700
4,RaspberryPiではじめるどきどきプログラミング,阿部和広、石原淳也、塩野禎隆、星野尚,日経BP,Scratch、Minecraft,小学校高学年以上,RasPiで動かすScratch。電子工作を扱う。,2014/2/19,978-4-8222-5312-7,1900
5,スタディーノではじめるうきうきロボットプログラミング,宇野泰正、塩野禎隆、阿部和広,日経BP,スタディーノ（Scratch),小学生,スタディーノとアーテックブロックによる工作,2014/12/1,978-4-8222-9769-5,1955
6,Scratchでつくる！たのしむプログラミング道場,角田一平、とがぞの、高村みづき、若林健一、砂金よしひろ,ソーテック社,Scratch,小学生,CoderDojoの紹介を含む,2016/12/31,978-4-8007-1151-9,1900
7,学研まんが入門シリーズはじめてのプログラミング,橋爪香織、たきりょうこ、うめ、阿部和広,学研,Scratch,小学生,Scratchコミュニティやネットモラルも扱う,2017/5/2,978-4-05-204585-1,1300
8,マンガでマスタープログラミング教室,たにぐちまこと、落合ヒロカズ,ポプラ社,Scratch,小学生,Scratchコミックの嚆矢,2017/1,978-4-591-15268-3,1000
9,できるキッズ子どもと学ぶScratchプログラミング入門,竹林暁、澤田千代子,インプレス,Scratch,小学生・保護者,できるシリーズと同様の紙面構成,2017/7/11,978-4-295-00131-7,1880
10,プログラミング体感まんがぺたスクリプト,中谷秀洋、歌工房,技術評論社,Scratch,小学生,物理世界をプログラミングできる架空のシールをScratchにつなげるまんが,2017/7/27,978-4-7741-9128-7,1080
11,なるほどわかったコンピューターとプログラミング,ロージー・ディキンズ、ショー・ニールセン、福本友美子、阿部和広,ひさかたチャイルド,なし,小学生,ハードウェアからCSの基礎を学ぶしかけ絵本,2017/2,978-4-86549-088-6,1800
12,ルビィのぼうけんこんにちはプログラミング,リンダ・リウカス、鳥居雪,翔泳社,なし,小学生,プログラマー的思考法を育む知育絵本,2016/5/19,978-4-7981-4349-1,1800
13,ルビィのぼうけんコンピューターの国のルビィ,リンダ・リウカス、鳥居雪,翔泳社,なし,小学生,コンピュータの内部構造を学ぶ知育絵本,2017/4/10,978-4-7981-3877-0,1800
14,パソコンがなくてもわかるはじめてのプログラミング①,坂村健、松林弘治,汐文社,なし,小学生,紙のカードを動かしてCSアンプラグドを学ぶ絵本形式,2017/2/28,978-4-8113-2374-9,2300
15,パソコンがなくてもわかるはじめてのプログラミング②,坂村健、松林弘治,汐文社,なし,小学生,アンプラグドでゲームを作ってみる,2017/3/31,978-4-8113-2375-6,2300
16,パソコンがなくてもわかるはじめてのプログラミング③,坂村健、松林弘治,汐文社,なし,小学生,暗号化、量子化、ソートなどを扱う,2017/3/31,978-4-8113-2376-3,2300
17,テラと７人の賢者,兼宗進、白井詩沙香、ティムベル、大野彰、倉島一幸,学研,なし,小１?３年,CSを学べるゲームブック,2017/7/11,978-4-05-204653-7,1500
18,ローリーと不思議な国の物語,カルロス・ブエノ、奥泉直子,マイナビ,なし,10才以上,児童文学の中にアルゴリズムなどCSの考え方を織り込む,2017/2/27,978-4-8399-6108-4,2200
19,ビスケットで遊ぼう園児・小学生からはじめるプログラミング,（合）デジタルポケット、原田康徳、渡辺勇士、井上愉可里,翔泳社,Viscuit,園児・小学生,Viscuit本の嚆矢,2017/3/16,978-4-7981-4305-7,1800
20,まんがでわかる親子で始めるプログラミング教育,（株）バンタン未来の仕事研究所,KADOKAWA,なし,小学生,プログラミング的思考を学んだ家族の再生物語,2017/2/24,978-4-0460-1822-9,1296
21,コンピュータを使わない小学校プログラミング教育,小林祐紀、兼宗進,翔泳社,なし,教員,ルビィのぼうけんのアクティビティを参考に行った実践事例集,2017/3/31,978-4-7981-5261-5,1800
22,はじめよう！プログラミング教育,吉田葵、阿部和広,日本標準,なし,教員,プログラミング教育の意義・歴史・実例をコンパクトに纏めたブックレット,2017/3/20,978-4-8208-0613-4,700
23,小学校の「プログラミング授業」実況中継,松田孝、吉田潤子、原田康徳、久木田寛直、赤石先生、利根川裕太、國領二郎、サムエル・デビトソン、平井聡一郎、福田晴一,技術評論社,なし,教員,教科別の実践案（TV番組の記録）,2017/7/24,978-4-7741-9103-4,1640
24,図解プログラミング教育がよくわかる本,石戸奈々子,講談社,なし,保護者・教員,プログラミング教育の意義、実態、効果などをチャート式に解説,2017/7/28,978-4-06-259861-3,1300
25,プログラミング教育思考のアイデア,黒上晴夫、堀田龍也,小学館,なし,教員,各教科にアンプラグドでプログラミング的思考を取り入れる事例集,2017/7/20,978-4-09-105057-1,1400
26,小学校にプログラミングがやってきた！,上松恵理子,三省堂,なし,教員・保護者,プログラミングの効果、言語の紹介、世界の実態など,2016/12/10,987-4-385-36440-7,1200
27,先生のための小学校プログラミング教育がよくわかる本,利根川裕太、佐藤智、みんなのコード,翔泳社,なし,教員,プログラミング教育の意義、効果、実践事例。巻末に指導要領抜粋掲載,2017/8/7,978-4798150741,1680
28,小学校プログラミング教育がわかる、できる,（一社）教育デザイン研究所,学事出版,なし,教員,"教科別事例集。発達段階に応じ同じ素材でロボット、Scratch,Processingなどツールを使い分ける",2017/8/20,978-4-7619-2341-9,1500
29,小学生からはじめるわいわいタブレットプログラミング,阿部和広,日経BP,Pyonkee(Scratch),小学生,iPad用Scratch互換のPyonkeeで、センサーなどiPadの機能を利用したアプリを作成,2017/9/25,978-4-8222-5450-6,1800
30,プログラミングは、ロボットから始めよう！,加藤エステル聡志,小学館,各種ロボット対応,小学生,"mbot,SPRK+などロボットプログラミングで学ぶ",2017/8/8,978-4-09-840184-1,1900
31,親子で学ぶプログラミング超入門,星野尚、阿部和広,技術評論社,Scratch,保護者,プログラミング学習の意義、特有の考え方を丁寧に説明,2017/11/30,978-4-7741-9359-5,1480
32,プログラミングとコンピュータ,松尾高明、大岩元,PHP研究所,なし,小学生,児童向けのコンピュータサイエンスの入門書。大型本,2017/12/1,978-4-569-78723-7,3000
33,micro:bitであそぼう　導入編,高松基広,,micro:bit,小学生・保護者,kindle版のみ。micro:bitの基本的な使用方法とセンサー利用の作例,,,300
34,micro:bitであそぼう　通信編,高松基広,,micro:bit,小学生・保護者,kindle版のみ。Bluetooth通信を利用した作例,,,300
35,micro:bitではじめるプログラミング,スイッチエデュケーション編集部（金子茂、小室真紀、小美濃芳喜、金本茂）,オライリージャパン,micro:bit,小学生・保護者,micro:bitの代理店による『公式本」。micro:bitのサイトの作例を紹介している。,,978-4-87311-813-0,2000
36,プログラミングを学ぶ前に読むアルゴリズム絵本,松田孝監修,フレーベル館,なし,小学生,４巻シリーズの一冊目。「アルゴリズムは目的をかなえる方法のこと」「それをコンピュータに命令することをプログラミング」という定義で、少々粒度が大きい感もあり。図書館向けの大型本。,,978-4-577-04561-9,1600
37,できるキッズ　ビスケットプログラミング入門,原田康徳、渡辺勇士、井上愉可里,インプレス,Viscuit,小学生,シューティングゲームなど多彩な実例。写経にならないよう、章末に「どうやって作るか考えよう「問題」が用意されている。,,978-4-295-00282-6,1800
38,プログラミング教育が変える子供の未来,松村太郎、山脇智志、小野哲生、大森康正,翔泳社,なし,教員・保護者,キャスタリアのスタッフと上越教育大森教授の執筆。基本保護者むけだが、日本のプログラミング教育導入の目的、新学習指導要領の解説と指導案、日本のプログラミング教育の歴史など教員向けの内容もある。,,978-4-7981-5095-6,1600
39,これで大丈夫！小学校プログラミングの授業,小林祐紀・兼宗進・白井詩沙香・臼井英成　編著・監修,翔泳社,なし,教員,小学校1~6年の各教科の実践例を、コンピュータを使ってプログラミングを指導、教科学習の目標達成のためにプログラム、プログラミング的思考を活用（アンプラグド）して教科学習の目標達成、コンピュータの仕組みそのものを学ぶ（CS)の４つに分類して構成,2018/4/4,978-4-7981-5640-8,1800
40,親子でかんたんスクラッチプログラミングの図鑑,松下幸太郎・山本光,技術評論社,Scratch,小学生・保護者・教員,対象は小１から大人までで、章ごとの年齢の対応表つき。ゲーム作成を通じてスクラッチを学ぶという内容ですが、小学校の各教科の教材をスクラッチで作る章があること、最後にアルゴリズムを体験する章があるのが特徴,,978-4-7741-9387-8,2580
41,手作り工作をうごかそう！micro:bitプログラミング,石井モルナ、阿部和広,翔泳社,micro:bit,小学生以上,micro:bitと家庭にある材料で多様なモノづくり体験ができる,2018/4/19,978-4-7981-5465-0,1800
42,プログラミングでなにができる？,杉浦学、阿部和広,誠文堂新光社,"Scratch,JavaScript,HTML",小学生以上,"Scratch,ロボット、スマホアプリなど多彩な作成の体験ができる",2018/5/18,978-4-416-51805-2,1200
43,プログラミング教育の考え方とすぐに使える教材集,赤堀侃司,ジャムハウス,Scratch,教員,前半はプログラミング教育の目的、プログラミングと教科の論理的思考の関係、ビジュアルプログラミングの特質など理論的な考察。後半は国・社・算・理・総合における教材例,2018/3/29,978-4-906768-47-9,1800
44,かしこくカワイイmicro:bit入門,石井モルナ、江崎徳秀,リックテレコム,micro:bit,教員・保護者・一般,micro:bitとブレッドボードで本格的な電子工作をする入門書。LEDからサーボ、スピーカなどの利用だけでなく、SPIやI2Cによる各種デバイスの接続、ファームウェアアップデートなど高度な内容も含む。プログラミング教育用というより、教員などが教材を考えるヒントになりそう。,2018/6/22,978-4-86594-137-1,2200
45,子どもの才能を引き出す最高の学びプログラミング教育,石嶋洋平、安藤昇,あさ出版,なし,保護者・教員,プログラミング教育の持つ教育的価値を明らかにし、小学校導入の経緯も正しく解説する。その上で民間のスクールのメリットをわかりやすく解説している。,2018/7/8,978-4-86667-076-8,1500
46,Sphero完全ガイド,Sphero Edu研究会、スフィロ社、平井聡一郎,小学館,Sphero,保護者、教員,Spheroの国内最初のガイドブック。操作マニュアルだけでなく、教科での応用例、実践事例を掲載し学校での使用も意識している。,2018/7/4,978-4-09-388611-6,1900
47,「micro:bit」ではじめる電子工作,平間久美子、西澤利治,工学社,micro:bit,教員、保護者・一般,micro:bitの基本的な使用方法,2018/7/20,978-4-7775-2055-8,2300
48,ある日、クラスメイトがロボットになったら！？,ヘレン・コールドウェル、ニール・スミス、谷和樹、佐分利敏晴、柏木恭典、小倉定枝,学芸みらい社,なし,教員,"原題「Teaching computing unplagged in primary schools」。英国のComputingの授業でアンプラグドCS,Computational Thinkingを指導する教員向けの内容で、そのまま日本の授業には難しいかもしれないが、ヒントとなる情報が豊富に含まれている。",2018/9/15,978-4-908637-88-9,2800
49,おとなも学びたいプログラミング　Scratch入門,横川耕二、阿部和広,MdN,Scratch,保護者・教員,プログラミング教育導入の根底にはICTによる社会の大きな変化があり、その影響は大人にこそ重大、というスタンスで、代表的なプログラミング教育の言語Scratchがどんなものか体験する内容。新指導要領のポイントから、プログラミング教育の意義、構築主義からScratch誕生の経緯に触れる。作例の説明には、並列処理の可能なScratchにふさわしく、中学の技術家庭で使われるUMLを使ったアクティビティ図を使用している。,2018/10/1,978-4-8443-6772-7,1500
50,コーディングフォービギナーズ Scratch,ロージー・ディキンズ、ジョナサン・メルモス、ルーイ・ストウェル、鶴田展之、成田愛,日経ＢＰ,Scratch,小学生・保護者・教員,仕掛け絵本の「なるほどわかった...」（No11 ）の著者によるプログラミングの絵本。邦版では通常のソフトカバー本の体裁。かわいい絵で豊富な作例があるが、総ルビとはいえ文字が小さく、比較的簡単な説明なので高学年でないと自力で進めるのはたいへんかも。,2018/9/25,978-4-8222-5454-4,1800
51,BBCマイクロビット公式ユーザーガイド,ガレス・ハルファクリー、金井哲夫,日経BP,micro:bit,教員・保護者,マイクロビット財団公認のガイドブック。基本機能をブロックエディタ、Javascript、Pythonで解説し、上級編として無線、電子工作、ウェアラブル化、各種のブレークアウトボードやロボットに触れる。,2018/10/2,978-4-8222-5347-9,2300
52,「プログラミングができる子」の育て方,竹内薫,日本実業出版社,なし,保護者,プログラミング教育の目的は、将来食いはぐれないため、と明確。さらに数学が必須とも。プログラミングの能力には身体性の向上が重要と唱えるのが特徴,2018/9/1,978-4-534-05618-4,1500
53,こどもプログラミングドリルScratch編,武井一巳,スタンダーズ・プレス,Scratch,小学生以上,マウス操作から始めて、ネコ歩きからブロックのカテゴリーごとに機能を試し、最後に簡単なゲームを作るオーソドックスな構成。ゲームも三択クイズ、ジャンピングゲームなどシンプルで好感が持てる。総ルビだが説明が大人の言葉なので高学年以上でないと難しいか。,2018/3/1,9787-4-86636-233-5,1800
54,親子で学ぶScratch学習ドリル どすこい！おすもうプログラミング,入江誠二,玄光社,Scratch,小学生以上,「すもうくん」がスクラッチ親方の下で横綱を目指すという、変わった設定。会話形式で進むので読みやすい。幕下が動きや見た目、十両で制御や調べる...のように進み、横綱でゲーム作成となる。リストや再帰などあえてハードル高めの内容も入れてある。,奥付なし,978-4-7683-0959-9,1800
55,遊びながら楽しく学ぶ！　小学生のScratchプログラミング,ユーバープログラミングスクール中村里香、林田浩典,ナツメ社,Scratch,小学生以上,ネコ歩きのあとは結構複雑なゲームに挑みます。あらかじめ下準備されたプロジェクトが用意されていて、ダウンロードして使う仕組み。ゲームらしいものが作れるのでモチベーションは上がりそうですが、難しい動きは関数で用意されているのをどう考えるかです。,2018/6/1,978-4-8163-6468-6,1800
56,Scratchで楽しむレッツ！プログラミング　ジュニアプログラミング検定公式テキスト,富士通FOM,FOM出版,Scratch,小学生以上,エントリー・ブロンズ・シルバー・ゴールドの4段階ある検定対策書。Scratchカードにあるような簡単なゲームから入り、ゴールド級は本格的なシューティングのレベルになる。試験は仕様書に合うようにプログラムを作成する形式。,2018/9/26,978-4-86510-353-3,2500
57,動画でわかるプログラミング！Scratch3.0入門,ＲＹＵＡＮ,ビー・エヌ・エヌ新社,Scratch,小学生以上,3.0に対応し拡張機能も対応。総ルビに加えてサポートサイトに解説動画があるのが特長で、中学年でも本文の理解がしやすくなっている。誕生日カード、アニメ、迷路ゲームなどオーソドックスな内容。,2018/12/21,978-4-8025-1116-2,2200
58,ゆび1本ではじめるScratch3.0かんたんプログラミング超入門編,ジャムハウス編集部,ジャムハウス,Scratch,小学生以上,3.0に対応し、タブレット利用を前提にした構成。PCを使用する場合の注記がある。各章の終わりに順次、反復、分岐、並行処理などCS的な内容の解説がある。ゲーム作成のほかに、正多角形の作図の章があるのがウリらしく、表紙に「学校の勉強を先取り！」のキャッチがある。,2019/3/10,978-4-906768-61-5,1800
59,"1,2年（～5,6）年のたのしいプログラミング　ドリルの王様",島袋舞子、兼宗進,新興出版社,なし,小学生,アンプラグド縛りのドリルという他にない出版物。低・中・高学年の3冊構成。低中学年はプログラミングというよりアルゴリズムや符号化などCSアンプラグド的な内容だが、ドリトル的な言語でロボットに命令する紙上プログラミングの内容もある。,,"978-4-402-39147-8 978-4-402-39148-5 978-4-402-39149-2",各680
60,micro:bitであそぼう！,高松基広,技術評論社,micro:bit,小学生以上,ハード構成とmakecodeの基礎から始め、本書の最大の特長は初級から上級まで、全てのセンサーを網羅し、通信やモーター利用も含めた32もの作例にある。ゲームはもちろん、降雨センサー、防犯センサーなどの実用品、温度測定や距離測定など教育に使用できる内容もある。,2018/12/15,978-4-10280-7,1880
61,親子で一緒につくろう！micro:bitゲームプログラミング,橋山牧人、澤田千代子、TENTO,翔泳社,micro:bit,小学生以上,ゲームライブラリを利用して、本体だけでゲームをつくる内容。,2019/1/15,978-4-7981-5843-3,1800
62,できるキッズ　こどもと学ぶJavaScriptプログラミング入門,大澤文孝,インプレス,JavaScript,小学3年以上,プログラミングを「ちょっと始めたい人」向けに、JavaScriptでテトリス風のゲーム作成をめざす。Visual Studio CodeをエディタにしてChrome上で実行する。キーボードの入力方法から丁寧に説明され、教材のソースもダウンロード可能で無理なく進める。ゲームを完成して、次に何か作りたい場合のガイド（関数リファレンスなど）があるとよかった。,2018/9/21,978-4-295-00485-1,2200
63,小学生がスラスラ読めるすごいゲームプログラミング入門,PROJECT KySS、薬師寺国安,秀和システム,C#,小学生以上,Unityの基本がわかる解説書で、大半はツールの操作とアセットの入手・追加に割かれている。最終的に追跡ゲームを作成するが、C#の言語の説明はほとんどなく、紙面のコードを写経するのみ。Unityの複雑なツールが丁寧に説明されているので、全体を把握するにはよいが、この先に進むには別途C#を習得してUnityのクラスリファレンスを読む必要がある。あと、文字小さすぎ。,2019/3/20,978-4-798-05734-7,2600
64,小学校プログラミング教育研修ガイドブック,小林祐紀、兼宗進、中川一史,翔泳社,なし,教員,プログラミングの授業が行えるような教員の養成という、ある意味最も旬なテーマの本。プログラミング教育の意義から研修のポイント、さらに29もの研修事例が掲載されている。,2019/3/22,978-4-7981-5946-1,2500
65,さわって学べるプログラミング図鑑,キキ・ブロッツマン、石戸奈々子監訳,学研プラス,なし,小学生以上,仕掛け絵本。CS、プログラミングのエッセンスを仕掛けをめくりながら体感できる仕組み。デコンポジション、アルゴリズム、パターン、フローチャート、デバッグ、順次、反復、条件分岐、変数などのテーマごとに見開きになっている。,2019/3/5,978-4-05-204833-3,2500
66,使って遊べるScratchおもしろプログラミングレシピ,倉本大資、和田沙央里,翔泳社,Scratch,小学生以上,Scratchを現実世界で使いこなそうというコンセプト。包装紙のデザインや写真加工に活用したり、micro:bitとのリンクでリアルと画面の連携ができるゲームを楽しめる,2019/5/17,978-4.-7981-5985-0,1800
67,Scratchではじめるときめきプログラミング,中山久美子・古市威志・なせもえみ・小林佳代子,マイナビ,Scratch,小学生以上,Scratch2.0。導入がストーリーのあるコミックになっていて、ストーリーに従ってサッカー、乗り物ゲット、マジカルツアークイズ、キラキラキャッチの4つのゲームプロジェクトを作る。絵柄も女子を意識した作り。,2018/8/20,978-4-6577-8,1900
68,いちばんばじめのプログラミング　Scratch3対応,たにぐちまこと,マイナビ,Scratch,小学3年生以上,2015年の著作をScratch3.0に改訂したもの。アカウントの作り方から、アニメ、電子ピアノ、計算ゲーム、アクション、シューティング、落ちものキャッチのプロジェクトを作る。,2019/4/15,978-4-8933-6809-0,1900
69,スクラッチ3.0でゲームを作ろう　小学１年生からのプログラミング教室,岡田哲郎,ソシム,Scratch,小学生以上,4人の小学生が先生と対話しながら9種類のゲームを作っていく。300ページあって内容は一般的だが、ルビなしだし、小学1年生からは言い過ぎ。著者はエンジニア出身でプログラミングスクールを経営されている方。,2019/4/10,978-4-8026-1205-0,2680
70,よくわかるScratch3.0ではじめるプログラミング,富士通FOM株式会社,FOM出版,Scratch,小学生以上,小３兄妹が近所のお姉さんに教わりながら、少しづつゲームを作っていくコミック仕立て。内容を欲張らずストーリーに沿って進めていくので読みやすい。,2019/8/15,978-4-86510-402-8,1800
71,今すぐ使えるかんたんScratchはじめてのプログラミング,松下幸太郎・山本光,技術評論社,Scratch,小学生以上,ネコ歩きから10種類以上のプロジェクトを作る、300ページ近くある大著。説明が少なくスクリーンショット中心なので、わかりにくく感じる人もいるかも。ゲームもあまり面白いとは言えない（個人の感想）。,2019/6/8,978-4-297-10547-1,1880
72,小学生からはじめるわくわくプログラミング２　Scratch3.0版,阿部和広、倉本大資,日経BP,Scratch,小学生,3.0になってペンやビデオモーションが拡張機能になり、Scratchlinkでmicro:bitも使えるため、関連個所が大きく改訂になっている。あと、著者プロフィールが写真以外大改訂です。,2019/8/13,978-4-8222-8620-0,1900
73,小学校におけるプログラミング教育の理論と実践,加藤直樹・北澤武・南葉宗弘・櫨山淳男・宮寺庸造,学文社,"Scratch,BASIC",教員,学芸大のプログラミング教育研究会編。「プログラミング的思考」の由来から、国内外の政策、プログラミング言語とアルゴリズムの基本、実践事例まで俯瞰的に要点を抑えていて、今からプログラミング教育に取りかかる先生方がまず全体像を把握するのにお勧めです。,2019/8/30,978-4-7620-2895-3,2000
74,小学校プログラミング教育の考え方・進め方,蔵満逸司,黎明書房,"Scratch,ドリトル、Arduino",教員,1章でプログラミング的思考や指導要領の内容を説明したあと、2章以降は授業で使うワークシートの形で、教科内でのプログラミングの事例を紹介。Scratch入門編もあるが、Arduinoで理科は小学生にはいかがなものか。著者は琉球大准教授,2019/1/1,978-4-6540-2309-7,2300
75,ゼロから学ぶプログラミング入門,すわべしんいち、熊谷正朗,repicbook,Scratch,小学5年以上,「ネズミ探偵団」が出会った課題の解決方法を「プログラミング的思考」でアンプラグドで考える内容。巻末にScratchの紹介と簡単なゲーム作成がある。,2017/10/10,978-4-908154-07-2,1500
76,Gilrs who code,レシュマ・サウジャニ、鳥居雪、杉浦学、阿部和広,日経BP,なし,小学高学年以上,プログラミングが女性の未来を拓く、という女子へのプログラミング啓蒙書。4人の女子の視点で、プログラミングの面白さ、スキルの基礎、キャリアの可能性、女性の先人の業績をポップなイラストとともに描く。,2019/6/24,978-4-8222-8977-5,1800
77,プログラミングガールズ！１ルーシーなぞのメッセージを追え,ステイシア・ドイツ、石戸奈々子,偕成社,なし,小学高学年以上,Girls who codeの登場人物と世界観で、中学女子がプログラミングにまつわる冒険を繰り広げるジュブナイル小説・,2019/7,978-4-03-725920-3,1200
78,親子で学べるいちばんやさしいプログラミングおうちでスタートBOOK,熊谷基継,すばる舎,Scratch,保護者,プログラミングを学ぶ意義から、家庭での学習の方法、Scratchの簡単な使い方を紹介する。プログラミングの思考法は順次・反復・条件分岐の３つだけ、と言ってしまうのは、啓蒙書とはいえどうなんだろう。,2019/5/18,978-4-7991-0815-4,1400
79,月とアポロとマーガレット,ルーシー・ナイズリー、鳥飼久美子,評論社,なし,小学生以上,アポロ計画を支えた伝説の女性プログラマー、マーガレット・ハミルトンの伝記絵本。,2018/7/20,978-4-566-08036-2,1500
80,世界でさいしょのプログラマー　エイダ・ラブレスのものがたり,フィオナ・ロビンソン、せなあいこ,評論社,なし,小学生以上,未完に終わったバベッジの解析機関のプログラミングをし、プログラミング言語Adaに名を残すエイダ・ラブレス夫人の伝記絵本。,2017/5/25,978-4-566-08019-5,1500
81,サーシャはプログラミングが大好き！,サーシャ・アリエル・アルストン、バネッサ・ブラントリー・ニュートン、朝日小学生新聞、藤井拓哉,朝日学生新聞社,なし,小学生以上,IT専攻の女子大生がプログラミングとの出会いを回顧的に書いた小説。大学で出会ったアフリカ系の両親は母がSE、父がシェフという現代的なテイストも。,2019/3/31,978-4-909064-26-4,1100
82,学校で教えてくれない大切なこと25　プログラミングって何？IT社会のしくみ,関和之,旺文社,（Scratch）,小学生以上,学校で教えてくれない...シリーズの25巻。ナンセンスコミックでコンピュータの仕組み、歴史、世の中での使われ方、活用方法が学べる良著。,2019/4/7,978-4-01-011270-0,850
83,Scratchで楽しく学ぶアート＆サイエンス,石原淳也、阿部和広,日経BP,Scratch,小学生以上,ML2Scratchでおなじみの石原さん著。中級以上のScratcherがScratchの「高い天井」「広い壁」を体感できる本。等速運動、論理回路、確率、三角関数、モンテカルロ法、フラクタルという数学必須の内容で、何気にブロックが並べてありますが、きちんと設計しないとできないものです。,2018/7/9,978-4-8222-9233-1,2100
84,Scratchではじめよう！プログラミング入門,杉浦学、阿部和広,日経BP,Scratch,中学生以上,発刊が2015年なのでScratch1.4が基本だが、この種のテキストしては古典で、オーソドックスな内容。アルゴリズムにUMLを使ったり、三角関数を使うなど中学生でも使える内容。画面レイアウトを読みかえれば、現在の3.0でも十分使える。,2015/6/15,978-4-8222-9774-9,1800
85,プログラミングを学ぶ前に読むアルゴリズム絵本1　アイデアはひとつじゃない！,松田孝,フレーベル館,なし,小学生以上,「アルゴリズムは目的をかなえるための方法」という観点で、水たまりをわたる、体操服を交換するなど日常の中のアルゴリズムを見つける絵本。,2017/09,978-4-577-04561-9,2800
86,プログラミングを学ぶ前に読むアルゴリズム絵本2　ならべたり、さがしたり！,松田孝,フレーベル館,なし,小学生以上,運動会や辞書の検索を例に、ソートやサーチについて知る絵本。,2017/11,978-4-577-04562-6,2800
87,プログラミングを学ぶ前に読むアルゴリズム絵本2　フローチャートで、みらいをえがけ！,松田孝,フレーベル館,なし,小学生以上,野菜の栽培、掃除などを例に、順次、反復、分岐の考え方をフローチャートで学ぶ絵本。,2018/01,978-4-577-04563-3,2800
88,Scratchで楽しむプログラミングの教科書,北村愛実、犬伏雅士,ソフトバンククリエイティブ,Scratch,小学生以上,花が失われた「フラワータウン」を復活させるというコミックのストーリーに沿って学ぶ。「プログラミング教育対応」というサブタイトル。要所のコラムで「順次、反復、分岐」「変数」「クローン」などCSの要素や、「当たり判定」「重力の表現」などプログラミングのコツを解説している。フルカラー256ページでこの定価は安い。,2019/4/25,978-4-8156-0010-5,1780
89,Scratchで楽しく学ぶプログラミング的思考,鷲崎弘宜、齋藤大輔、坂本一憲,マイナビ出版,Scratch,小学生以上？,Scratchで総ルビで小学生対象と思いきや、内容は「アルゴリズムとデータ構造」とか「モデル化とシミュレーション」とかガチなCS。章のはじめに書き込みドリル的なクイズがあるのが特徴。スクリプトも複雑で、テンプレートをリミックスさせるものもある。内容は良いのだが、正直読者対象がよくわからない。,2019/9/20,978-4-8399-6973-8,2280
90,ディズニーはじめてよむプログラミングの本,アリッサ・ロヤ、鈴木健士、米田昌悟,KADOKAWA,なし,４歳以上,アナ雪やシュガーラッシュなどディズニーアニメを題材にした、アンプラグド絵本。Hour of Codeを紙上でやるイメージ。,2019/8/9,978-4-04-604320-7,1500
91,プログラム×工作でつくるmicro:bit,MATHRAX(久世祥三、坂本茉里子）,オーム社,micro:bit,一般,前半はオーソドックスな入門編。後半の紙工作はきちんと設計した精緻な加工が特長で、アルミテープを使ってハンダなしで配線するテクニックも紹介。さらにProcessingやSonicPiとの連動、MicroPythonやArduinoIDEの使用法など中級向けの内容もあり充実している。,2019/8/5,978-4-274-22289-4,2200
92,カンタン！Scratchでできること,きつねこ,技術書典７,Scratch,一般,"三橋優希さんなど５人による技術書典７の「薄い本」。ドット絵エディタ、物理エンジン、フォントジェネレーター、自作言語、３D描画、などこれScratchでやるか？というガチな内容。https://yuki384.booth.pm/items/1576347",2019/9/22,,1000
93,Scratch を改造しよう,石原淳也,大人のためのScratch（Web),Scratch,一般,"Web本。Scratch3.0の独自拡張のやり方の解説。まとまった情報を出して頂けるのがありがたい。https://otona-scratch.champierre.com/",,,500
94,ノンプログラマーでもわかる、Scratchで簡単遺伝的アルゴリズム,石原淳也,大人のためのScratch（Web),Scratch,一般,"Web本。遺伝的アルゴリズムを使って、障害物を避けてゴールに到達するネコを育てるhttps://otona-scratch.champierre.com/",,,500
95,小・中・高等学校でのプログラミング教育実践　問題解決を目的とした論理的思考力の育成,日本産業技術教育学会編,九州大学出版会,なし,教員,理論編の総論と、小中高の各論編の構成。総論はプログラミング的思考とCTの関係、情報教育と情報活用能力、小中の情報教育の現状、高校の情報Ⅰ、Ⅱの概要など、まとまった情報として価値が高い。各論も実践事例の他、校種間の接続の問題を取り上げているのは貴重。,2019/9/20,978-4-7985-0267-0,2200
96,クリエイティブ・ラーニング　創造社会の学びと教育,井庭崇、鈴木寛、岩瀬直樹、今井むつみ、市川力,慶応義塾大学出版会,なし,教員・一般,プログラミングの本ではないが、井庭氏による序章「構成主義の学びと創造」がデューイ、ピアジェ、ヴィゴツキー、パパート、レズニックの思想と理論の総まとめになっていて、頭の整理に役立つ。後半は井庭氏と各氏の対談。井庭氏の専門のパターンランゲージの宣伝っぽい部分があるが面白い。序章だけで200ページあり、全体で700ページ近い大著。,2019/2/28,978-4-7664-2572-7,3600
